time,AktpS473,AktpT308,Coomassie_staining,ERKpT202_Y204,ER_alpha,FourEBP1pT37_46,GAPDH,IRS1pS636_639,PRAS40pS183,PRAS40pT246,S6KpT229,S6KpT389,TSC2pT1462,p38_pT180_Y182,AktpS473_indep,AktpT308_indep,Coomassie_staining_indep,ERKpT202_Y204_indep,ER_alpha_indep,FourEBP1pT37_46_indep,GAPDH_indep,IRS1pS636_639_indep,PRAS40pS183_indep,PRAS40pT246_indep,S6KpT229_indep,S6KpT389_indep,TSC2pT1462_indep,p38_pT180_Y182_indep,Insulin_indep,AA_indep
0.0,0.483406246146483,0.47331336412122416,1.0,0.5936844504054508,0.5409293329563891,0.5562357545764579,1.1660547652890032,0.3230471920174644,0.5134960895448804,0.3829545299925061,0.31318289425438817,0.30191398336427755,0.5583619989689947,1.221989017000543,0.483406246146483,0.47331336412122416,1.0,0.5936844504054508,0.5409293329563891,0.5562357545764579,1.1660547652890032,0.3230471920174644,0.5134960895448804,0.3829545299925061,0.31318289425438817,0.30191398336427755,0.5583619989689947,1.221989017000543,1,1
10.909090909090908,0.88135920159093,1.0860241818780427,1.0000000000000002,1.5613344856133318,0.5240498711053505,0.9312689423042594,1.0980146439407197,0.44383476427312646,0.8512465285149424,0.8991505156948818,0.35363100251709495,0.37073674910782306,0.740464726848419,2.1782667055325664,0.483406246146483,0.47331336412122416,1.0,0.5936844504054508,0.5409293329563891,0.5562357545764579,1.1660547652890032,0.3230471920174644,0.5134960895448804,0.3829545299925061,0.31318289425438817,0.30191398336427755,0.5583619989689947,1.221989017000543,1,1
21.818181818181817,1.063125811411608,1.1878537986464257,0.9999999999999999,1.8667244516056836,0.5198124047143253,1.4462376213585895,1.1093890691956312,0.6278805780733162,1.1094381734498429,1.2057398925177083,0.5206303778720109,0.5568827368828789,0.8317553014040371,2.3881296720302907,0.483406246146483,0.47331336412122416,1.0,0.5936844504054508,0.5409293329563891,0.5562357545764579,1.1660547652890032,0.3230471920174644,0.5134960895448804,0.3829545299925061,0.31318289425438817,0.30191398336427755,0.5583619989689947,1.221989017000543,1,1
32.72727272727273,1.0926693782726817,1.0993211261869742,0.9999999999999999,1.7248214283870933,0.5250213841646656,1.8180981779592817,1.1295832558889907,0.7659165848327698,1.2447919197217505,1.3248323939096478,0.6685491201081049,0.7287168834845417,0.8644963257070586,2.1297335345388535,0.483406246146483,0.47331336412122416,1.0,0.5936844504054508,0.5409293329563891,0.5562357545764579,1.1660547652890032,0.3230471920174644,0.5134960895448804,0.3829545299925061,0.31318289425438817,0.30191398336427755,0.5583619989689947,1.221989017000543,1,1
43.63636363636363,1.0313005606772678,1.0347316469156824,0.9999999999999998,1.3457745484655539,0.5353704857185554,1.8981621229341488,1.1188840029594282,0.801089548517466,1.2501478607106165,1.302089171192597,0.7156543745967351,0.8097109422600689,0.8663462854129929,1.660197145635787,0.483406246146483,0.47331336412122416,1.0,0.5936844504054508,0.5409293329563891,0.5562357545764579,1.1660547652890032,0.3230471920174644,0.5134960895448804,0.3829545299925061,0.31318289425438817,0.30191398336427755,0.5583619989689947,1.221989017000543,1,1
54.54545454545454,0.9351781875595073,1.0021085631164575,0.9999999999999999,0.930375773591205,0.5443960970596294,1.798678605812446,1.0975547396289969,0.7783435963127404,1.1884949454313378,1.2289117327149839,0.7043147388734045,0.8303623020092619,0.8560217852460293,1.1957828299243556,0.483406246146483,0.47331336412122416,1.0,0.5936844504054508,0.5409293329563891,0.5562357545764579,1.1660547652890032,0.3230471920174644,0.5134960895448804,0.3829545299925061,0.31318289425438817,0.30191398336427755,0.5583619989689947,1.221989017000543,1,1
65.45454545454545,0.8584776579454687,0.9860173004079941,0.9999999999999999,0.6722455464794449,0.5455811200933526,1.658918323854,1.0919522645036097,0.7529262412118347,1.1293304611983404,1.1990712466384004,0.6897273095389651,0.8325461002656102,0.8507409953381107,0.9413676737073331,0.483406246146483,0.47331336412122416,1.0,0.5936844504054508,0.5409293329563891,0.5562357545764579,1.1660547652890032,0.3230471920174644,0.5134960895448804,0.3829545299925061,0.31318289425438817,0.30191398336427755,0.5583619989689947,1.221989017000543,1,1
76.36363636363636,0.823369466645103,0.976606318819845,0.9999999999999997,0.6247861934960621,0.5368790336454988,1.5501059821915777,1.1100894362477458,0.7480579227293715,1.1064713938777897,1.23996973038693,0.6941999732124879,0.8370047609011483,0.8568874861924884,0.9479338307677884,0.483406246146483,0.47331336412122416,1.0,0.5936844504054508,0.5409293329563891,0.5562357545764579,1.1660547652890032,0.3230471920174644,0.5134960895448804,0.3829545299925061,0.31318289425438817,0.30191398336427755,0.5583619989689947,1.221989017000543,1,1
87.27272727272727,0.8200192042522398,0.9696071127924194,0.9999999999999998,0.7011819246572328,0.5207138934621494,1.4754202938308818,1.1416351735844463,0.7549320069013515,1.1180544278875888,1.312640050647144,0.7071514065312623,0.8433479941264536,0.8700102286837212,1.1125685223690822,0.483406246146483,0.47331336412122416,1.0,0.5936844504054508,0.5409293329563891,0.5562357545764579,1.1660547652890032,0.3230471920174644,0.5134960895448804,0.3829545299925061,0.31318289425438817,0.30191398336427755,0.5583619989689947,1.221989017000543,1,1
98.18181818181817,0.8372009437860951,0.960993917392685,0.9999999999999999,0.8085205101378461,0.4997041281989645,1.4350814503807863,1.1754608326306037,0.7633493783081835,1.1606649301913678,1.3752294588561582,0.7165703204811953,0.8502666965146486,0.885187124137294,1.3256678857519792,0.483406246146483,0.47331336412122416,1.0,0.5936844504054508,0.5409293329563891,0.5562357545764579,1.1660547652890032,0.3230471920174644,0.5134960895448804,0.3829545299925061,0.31318289425438817,0.30191398336427755,0.5583619989689947,1.221989017000543,1,1
109.09090909090908,0.863688758265885,0.9467409676876098,1.0,0.8538897201127916,0.47646816651160434,1.429309643450165,1.20043776950311,0.7631109215302756,1.2308882677527566,1.385885206451087,0.7104454260481938,0.8564517646388563,0.8974960738786919,1.4776280581572443,0.483406246146483,0.47331336412122416,1.0,0.5936844504054508,0.5409293329563891,0.5562357545764579,1.1660547652890032,0.3230471920174644,0.5134960895448804,0.3829545299925061,0.31318289425438817,0.30191398336427755,0.5583619989689947,1.221989017000543,1,1
120.0,0.8882567207108255,0.9228224987441628,1.0,0.744377324756958,0.453624437055729,1.4583250646478931,1.2054373403188583,0.7440175211480368,1.3253098075353862,1.3027545448690452,0.6767654342181656,0.8605940950721993,0.9020149792333999,1.4588451768256434,0.483406246146483,0.47331336412122416,1.0,0.5936844504054508,0.5409293329563891,0.5562357545764579,1.1660547652890032,0.3230471920174644,0.5134960895448804,0.3829545299925061,0.31318289425438817,0.30191398336427755,0.5583619989689947,1.221989017000543,1,1
