time,AktpS473,AktpT308,Coomassie_staining,ERKpT202_Y204,ER_alpha,FourEBP1pT37_46,GAPDH,IRS1pS636_639,PRAS40pS183,PRAS40pT246,S6KpT229,S6KpT389,TSC2pT1462,p38_pT180_Y182,AktpS473_indep,AktpT308_indep,Coomassie_staining_indep,ERKpT202_Y204_indep,ER_alpha_indep,FourEBP1pT37_46_indep,GAPDH_indep,IRS1pS636_639_indep,PRAS40pS183_indep,PRAS40pT246_indep,S6KpT229_indep,S6KpT389_indep,TSC2pT1462_indep,p38_pT180_Y182_indep,Insulin_indep,AA_indep
0,0.39258616901127413,0.4862434153348463,1.0,0.11566136770488213,2.068311677785091,0.4881694032984871,1.4363818568983522,0.8613332330041834,0.5169321157777667,0.3871902936254561,0.6954510552064009,0.395656301190511,0.6449574617703275,0.48932351978352306,0.39258616901127413,0.4862434153348463,1.0,0.11566136770488213,2.068311677785091,0.4881694032984871,1.4363818568983522,0.8613332330041834,0.5169321157777667,0.3871902936254561,0.6954510552064009,0.395656301190511,0.6449574617703275,0.48932351978352306,1,1
15,0.9638978116170769,0.8772029261861761,1.0,0.7261997689748363,1.8563604859546252,0.9325853160959044,1.4008072912572291,1.2777562401891693,0.930517555795611,1.013571387729767,1.2132580300243265,1.0020937973266821,1.031088991624816,0.6138553598693668,0.39258616901127413,0.4862434153348463,1.0,0.11566136770488213,2.068311677785091,0.4881694032984871,1.4363818568983522,0.8613332330041834,0.5169321157777667,0.3871902936254561,0.6954510552064009,0.395656301190511,0.6449574617703275,0.48932351978352306,1,1
30,0.9470230850092212,0.8250801171680127,1.0,0.3253129520576358,1.6800369576550733,0.9350023562873943,1.3059042627354045,1.4946575346939373,0.9961481417861898,1.0077669806031584,1.533936668255974,1.6533076212747726,0.9673469316234234,0.43961545997038254,0.39258616901127413,0.4862434153348463,1.0,0.11566136770488213,2.068311677785091,0.4881694032984871,1.4363818568983522,0.8613332330041834,0.5169321157777667,0.3871902936254561,0.6954510552064009,0.395656301190511,0.6449574617703275,0.48932351978352306,1,1
60,1.0188297751347677,0.926052686618914,1.0,0.2872283052090157,1.5423807886294223,0.9222354889525779,1.3155897513385577,1.4354723167475294,0.9473003304008102,1.0072188731810572,1.862871321552848,1.9791021022695676,0.9387499983666177,0.4235348160949332,0.39258616901127413,0.4862434153348463,1.0,0.11566136770488213,2.068311677785091,0.4881694032984871,1.4363818568983522,0.8613332330041834,0.5169321157777667,0.3871902936254561,0.6954510552064009,0.395656301190511,0.6449574617703275,0.48932351978352306,1,1
90,0.9516403856248228,0.7988651264837265,1.0,0.2269608259101266,1.4852223027200795,0.8500560659247758,1.199786392964287,1.4938356664305983,0.8700528906691066,0.9575625411777092,1.6612435953775782,1.8615775756074755,0.8579120432152212,0.3572481370361228,0.39258616901127413,0.4862434153348463,1.0,0.11566136770488213,2.068311677785091,0.4881694032984871,1.4363818568983522,0.8613332330041834,0.5169321157777667,0.3871902936254561,0.6954510552064009,0.395656301190511,0.6449574617703275,0.48932351978352306,1,1
120,0.9916771126851954,0.8687908682317274,1.0,0.22333598507180105,1.1339607656455906,0.801442905378087,1.3018553665379748,1.640955292877868,0.9665914507865012,1.0072298560894246,1.8786351351424773,1.9493383752996896,0.8891350017810964,0.270617829482132,0.39258616901127413,0.4862434153348463,1.0,0.11566136770488213,2.068311677785091,0.4881694032984871,1.4363818568983522,0.8613332330041834,0.5169321157777667,0.3871902936254561,0.6954510552064009,0.395656301190511,0.6449574617703275,0.48932351978352306,1,1
